Date,Open,High,Low,Close,Adj Close,Volume
11-11-2019,64.574997,65.6175,64.57,65.550003,64.590576,81821200
12-11-2019,65.387497,65.697502,65.230003,65.489998,64.531448,87388800
13-11-2019,65.282501,66.195,65.267502,66.1175,65.149742,102734400
14-11-2019,65.9375,66.220001,65.525002,65.660004,64.698959,89182800
15-11-2019,65.919998,66.445,65.752502,66.440002,65.467552,100206400
18-11-2019,66.449997,66.857498,66.057503,66.775002,65.797638,86703200
19-11-2019,66.974998,67,66.347504,66.572502,65.598106,76167200
20-11-2019,66.385002,66.519997,65.099998,65.797501,64.834442,106234400
21-11-2019,65.922501,66.002502,65.294998,65.502502,64.543762,121395200
22-11-2019,65.647499,65.794998,65.209999,65.445,64.487091,65325200
25-11-2019,65.677498,66.610001,65.629997,66.592499,65.617813,84020400
26-11-2019,66.735001,66.790001,65.625,66.072502,65.105423,105207600
27-11-2019,66.394997,66.995003,66.327499,66.959999,65.979927,65235600
29-11-2019,66.650002,67,66.474998,66.8125,65.834579,46617600
02-12-2019,66.817497,67.0625,65.862503,66.040001,65.073387,94487200
03-12-2019,64.577499,64.8825,64.072502,64.862503,63.913147,114430400
04-12-2019,65.267502,65.827499,65.169998,65.434998,64.477257,67181600
05-12-2019,65.947502,66.472504,65.682503,66.394997,65.42321,74424400
06-12-2019,66.870003,67.75,66.824997,67.677498,66.68692,106075600
09-12-2019,67.5,67.699997,66.227501,66.730003,65.753288,128042400
10-12-2019,67.150002,67.517502,66.464996,67.120003,66.137589,90420400
11-12-2019,67.202499,67.775002,67.125,67.692497,66.701706,78756800
12-12-2019,66.945,68.139999,66.830002,67.864998,66.871681,137310400
13-12-2019,67.864998,68.824997,67.732498,68.787498,67.780678,133587600
16-12-2019,69.25,70.197502,69.245003,69.964996,68.940948,128186000
17-12-2019,69.892502,70.442497,69.699997,70.102501,69.076439,114158400
18-12-2019,69.949997,70.474998,69.779999,69.934998,68.911385,116028400
19-12-2019,69.875,70.294998,69.737503,70.004997,68.980362,98369200
20-12-2019,70.557503,70.662498,69.639999,69.860001,68.837486,275978000
23-12-2019,70.1325,71.0625,70.092499,71,69.960793,98572000
24-12-2019,71.172501,71.222504,70.730003,71.067497,70.027306,48478800
26-12-2019,71.205002,72.495003,71.175003,72.477501,71.416672,93121200
27-12-2019,72.779999,73.4925,72.029999,72.449997,71.38958,146266000
30-12-2019,72.364998,73.172501,71.305,72.879997,71.813278,144114400
31-12-2019,72.482498,73.419998,72.379997,73.412498,72.33799,100805600
02-01-2020,74.059998,75.150002,73.797501,75.087502,73.988472,135480400
03-01-2020,74.287498,75.144997,74.125,74.357498,73.269157,146322800
06-01-2020,73.447502,74.989998,73.1875,74.949997,73.852982,118387200
07-01-2020,74.959999,75.224998,74.370003,74.597504,73.505646,108872000
08-01-2020,74.290001,76.110001,74.290001,75.797501,74.68808,132079200
09-01-2020,76.809998,77.607498,76.550003,77.407501,76.274513,170108400
10-01-2020,77.650002,78.167503,77.0625,77.582497,76.446945,140644800
13-01-2020,77.910004,79.267502,77.787498,79.239998,78.080193,121532000
14-01-2020,79.175003,79.392502,78.042503,78.169998,77.025856,161954400
15-01-2020,77.962502,78.875,77.387497,77.834999,76.695755,121923600
16-01-2020,78.397499,78.925003,78.022499,78.809998,77.656479,108829200
17-01-2020,79.067497,79.684998,78.75,79.682503,78.516212,137816400
21-01-2020,79.297501,79.754997,79,79.142502,77.984123,110843200
22-01-2020,79.644997,79.997498,79.327499,79.425003,78.262482,101832400
23-01-2020,79.480003,79.889999,78.912498,79.807503,78.639389,104472000
24-01-2020,80.0625,80.832497,79.379997,79.577499,78.412758,146537600
27-01-2020,77.514999,77.942497,76.220001,77.237503,76.107002,161940000
28-01-2020,78.150002,79.599998,78.047501,79.422501,78.260025,162234000
29-01-2020,81.112503,81.962502,80.345001,81.084999,79.898186,216229200
30-01-2020,80.135002,81.022499,79.6875,80.967499,79.782394,126743200
31-01-2020,80.232498,80.669998,77.072502,77.377502,76.244965,199588400
03-02-2020,76.074997,78.372498,75.555,77.165001,76.035561,173788400
04-02-2020,78.827499,79.910004,78.407501,79.712502,78.545784,136616400
05-02-2020,80.879997,81.190002,79.737503,80.362503,79.186264,118826800
06-02-2020,80.642502,81.305,80.065002,81.302498,80.112511,105425600
07-02-2020,80.592499,80.849998,79.5,80.0075,79.02356,117684000
10-02-2020,78.544998,80.387497,78.462502,80.387497,79.39888,109348800
11-02-2020,80.900002,80.974998,79.677498,79.902496,78.919853,94323200
12-02-2020,80.3675,81.805,80.3675,81.800003,80.794022,113730400
13-02-2020,81.047501,81.555,80.837502,81.217499,80.218689,94747600
14-02-2020,81.184998,81.495003,80.712502,81.237503,80.238434,80113600
18-02-2020,78.839996,79.9375,78.652496,79.75,78.769226,152531200
19-02-2020,80,81.142502,80,80.904999,79.910019,93984000
20-02-2020,80.657501,81.162498,79.552498,80.074997,79.090225,100566000
21-02-2020,79.654999,80.112503,77.625,78.262497,77.300018,129554000
24-02-2020,74.315002,76.044998,72.307503,74.544998,73.628235,222195200
25-02-2020,75.237503,75.6325,71.532501,72.019997,71.1343,230673600
26-02-2020,71.6325,74.470001,71.625,73.162498,72.262733,198054800
27-02-2020,70.275002,71.5,68.239998,68.379997,67.539055,320605600
28-02-2020,64.315002,69.602501,64.092499,68.339996,67.499542,426510000
02-03-2020,70.57,75.360001,69.43,74.702499,73.783791,341397200
03-03-2020,75.917503,76,71.449997,72.330002,71.440483,319475600
04-03-2020,74.110001,75.849998,73.282501,75.684998,74.754219,219178400
05-03-2020,73.879997,74.887497,72.852501,73.230003,72.329422,187572800
06-03-2020,70.5,72.705002,70.307503,72.2575,71.368874,226176800
09-03-2020,65.9375,69.522499,65.75,66.542503,65.724159,286744800
10-03-2020,69.285004,71.610001,67.342499,71.334999,70.457718,285290000
11-03-2020,69.347504,70.305,67.964996,68.857498,68.010674,255598800
12-03-2020,63.985001,67.5,62,62.057499,61.294312,418474000
13-03-2020,66.222504,69.980003,63.237499,69.4925,68.637878,370732000
16-03-2020,60.487499,64.769997,60,60.552502,59.807819,322423600
17-03-2020,61.877499,64.402496,59.599998,63.215,62.437572,324056000
18-03-2020,59.942501,62.5,59.279999,61.6675,60.909107,300233600
19-03-2020,61.8475,63.209999,60.6525,61.195,60.442417,271857200
20-03-2020,61.794998,62.9575,57,57.310001,56.605202,401693200
23-03-2020,57.02,57.125,53.1525,56.092499,55.402668,336752800
24-03-2020,59.09,61.922501,58.575001,61.720001,60.960964,287531200
25-03-2020,62.6875,64.5625,61.075001,61.380001,60.625149,303602000
26-03-2020,61.630001,64.669998,61.59,64.610001,63.81543,252087200
27-03-2020,63.1875,63.967499,61.762501,61.935001,61.173321,204216800
30-03-2020,62.685001,63.880001,62.349998,63.702499,62.919079,167976400
31-03-2020,63.900002,65.622498,63,63.572498,62.790676,197002000
01-04-2020,61.625,62.18,59.782501,60.227501,59.48682,176218400
02-04-2020,60.084999,61.287498,59.224998,61.232498,60.47945,165934000
03-04-2020,60.700001,61.424999,59.7425,60.352501,59.610279,129880000
06-04-2020,62.724998,65.777496,62.345001,65.6175,64.810532,201820400
07-04-2020,67.699997,67.925003,64.75,64.857498,64.059883,202887200
08-04-2020,65.684998,66.842499,65.307503,66.517502,65.699463,168895200
09-04-2020,67.175003,67.517502,66.175003,66.997498,66.173561,161834800
13-04-2020,67.077499,68.425003,66.457497,68.3125,67.472389,131022800
14-04-2020,70,72.0625,69.512497,71.762497,70.879951,194994800
15-04-2020,70.599998,71.582497,70.157501,71.107498,70.233017,131154400
16-04-2020,71.845001,72.050003,70.587502,71.672501,70.791061,157125200
17-04-2020,71.172501,71.737503,69.214996,70.699997,69.830513,215250000
20-04-2020,69.487503,70.419998,69.212502,69.232498,68.381073,130015200
21-04-2020,69.07,69.3125,66.357498,67.092499,66.267387,180991600
22-04-2020,68.402496,69.474998,68.050003,69.025002,68.176125,116862400
23-04-2020,68.967499,70.4375,68.717499,68.7575,67.911911,124814400
24-04-2020,69.300003,70.752502,69.25,70.7425,69.872498,126161200
27-04-2020,70.449997,71.135002,69.987503,70.792503,69.92189,117087600
28-04-2020,71.269997,71.457497,69.550003,69.644997,68.788498,112004800
29-04-2020,71.182503,72.417503,70.972504,71.932503,71.047874,137280800
30-04-2020,72.489998,73.6325,72.087502,73.449997,72.5467,183064000
01-05-2020,71.5625,74.75,71.462502,72.267502,71.378754,240616800
04-05-2020,72.292503,73.422501,71.580002,73.290001,72.388672,133568000
05-05-2020,73.764999,75.25,73.614998,74.389999,73.475143,147751200
06-05-2020,75.114998,75.809998,74.717499,75.157501,74.233208,142333600
07-05-2020,75.805,76.292503,75.4925,75.934998,75.001137,115215200
08-05-2020,76.410004,77.587502,76.072502,77.532501,76.786301,133838400
11-05-2020,77.025002,79.262497,76.809998,78.752502,77.994553,145946400
12-05-2020,79.457497,79.922501,77.727501,77.852501,77.10321,162301200
13-05-2020,78.037498,78.987503,75.802498,76.912498,76.172264,200622400
14-05-2020,76.127502,77.447502,75.3825,77.385002,76.640221,158929200
15-05-2020,75.087502,76.974998,75.052498,76.927498,76.187111,166348400
18-05-2020,78.292503,79.125,77.580002,78.739998,77.982178,135178400
19-05-2020,78.7575,79.629997,78.252502,78.285004,77.531563,101729600
20-05-2020,79.169998,79.879997,79.129997,79.807503,79.039406,111504800
21-05-2020,79.665001,80.222504,78.967499,79.212502,78.450134,102688800
22-05-2020,78.942497,79.807503,78.837502,79.722504,78.955223,81803200
26-05-2020,80.875,81.059998,79.125,79.182503,78.420418,125522000
27-05-2020,79.035004,79.677498,78.272499,79.527496,78.762093,112945200
28-05-2020,79.192497,80.860001,78.907501,79.5625,78.796761,133560800
29-05-2020,79.8125,80.287498,79.1175,79.485001,78.720009,153532400
01-06-2020,79.4375,80.587502,79.302498,80.462502,79.688095,80791200
02-06-2020,80.1875,80.860001,79.732498,80.834999,80.057007,87642800
03-06-2020,81.165001,81.550003,80.574997,81.279999,80.497734,104491200
04-06-2020,81.097504,81.404999,80.195,80.580002,79.804474,87560400
05-06-2020,80.837502,82.9375,80.807503,82.875,82.077385,137250400
08-06-2020,82.5625,83.400002,81.830002,83.364998,82.562653,95654400
09-06-2020,83.035004,86.402496,83.002502,85.997498,85.169815,147712400
10-06-2020,86.974998,88.692497,86.522499,88.209999,87.361031,166651600
11-06-2020,87.327499,87.764999,83.870003,83.974998,83.166786,201662400
12-06-2020,86.18,86.949997,83.555,84.699997,83.884811,200146000
15-06-2020,83.3125,86.419998,83.144997,85.747498,84.922234,138808800
16-06-2020,87.864998,88.300003,86.18,88.019997,87.172859,165428800
17-06-2020,88.787498,88.849998,87.772499,87.897499,87.051544,114406400
18-06-2020,87.852501,88.362503,87.305,87.932503,87.086212,96820400
19-06-2020,88.660004,89.139999,86.287498,87.43,86.588539,264476000
22-06-2020,87.834999,89.864998,87.787498,89.717499,88.854027,135445200
23-06-2020,91,93.095001,90.567497,91.6325,90.750595,212155600
24-06-2020,91.25,92.197502,89.629997,90.014999,89.148659,192623200
25-06-2020,90.175003,91.25,89.392502,91.209999,90.332161,137522400
26-06-2020,91.102501,91.330002,88.254997,88.407501,87.556633,205256800
29-06-2020,88.3125,90.542503,87.82,90.445,89.574524,130646000
30-06-2020,90.019997,91.495003,90,91.199997,90.322258,140223200
01-07-2020,91.279999,91.839996,90.977501,91.027496,90.151405,110737200
02-07-2020,91.962502,92.6175,90.910004,91.027496,90.151405,114041600
06-07-2020,92.5,93.945,92.467499,93.462502,92.562988,118655600
07-07-2020,93.852501,94.654999,93.057503,93.172501,92.275772,112424400
08-07-2020,94.18,95.375,94.089996,95.342499,94.424881,117092000
09-07-2020,96.262497,96.317497,94.672501,95.752502,94.83094,125642800
10-07-2020,95.334999,95.980003,94.705002,95.919998,94.996834,90257200
13-07-2020,97.264999,99.955002,95.2575,95.477501,94.558601,191649200
14-07-2020,94.839996,97.254997,93.877502,97.057503,96.123383,170989200
15-07-2020,98.989998,99.247498,96.489998,97.724998,96.784447,153198000
16-07-2020,96.5625,97.404999,95.904999,96.522499,95.593529,110577600
17-07-2020,96.987503,97.147499,95.839996,96.327499,95.400406,92186800
20-07-2020,96.417503,98.5,96.0625,98.357498,97.410866,90318000
21-07-2020,99.172501,99.25,96.7425,97,96.066437,103433200
22-07-2020,96.692497,97.974998,96.602501,97.272499,96.336311,89001600
23-07-2020,96.997498,97.077499,92.010002,92.845001,91.951431,197004400
24-07-2020,90.987503,92.970001,89.144997,92.614998,91.72364,185438800
27-07-2020,93.709999,94.904999,93.480003,94.809998,93.897499,121214000
28-07-2020,94.3675,94.550003,93.247498,93.252502,92.355003,103625600
29-07-2020,93.75,95.230003,93.712502,95.040001,94.125298,90329200
30-07-2020,94.1875,96.297501,93.767502,96.190002,95.264229,158130000
31-07-2020,102.885002,106.415001,100.824997,106.260002,105.23732,374336800
03-08-2020,108.199997,111.637497,107.892502,108.9375,107.889038,308151200
04-08-2020,109.1325,110.790001,108.387497,109.665001,108.609543,173071600
05-08-2020,109.377502,110.392502,108.897499,110.0625,109.003212,121776800
06-08-2020,110.404999,114.412498,109.797501,113.902496,112.806244,202428800
07-08-2020,113.205002,113.675003,110.292503,111.112503,110.241516,198045600
10-08-2020,112.599998,113.775002,110,112.727501,111.843864,212403600
11-08-2020,111.970001,112.482498,109.107498,109.375,108.517632,187902400
12-08-2020,110.497498,113.275002,110.297501,113.010002,112.124146,165598000
13-08-2020,114.43,116.042503,113.927498,115.010002,114.108459,210082000
14-08-2020,114.830002,115,113.044998,114.907501,114.006775,165565200
17-08-2020,116.0625,116.087502,113.962502,114.607498,113.709114,119561600
18-08-2020,114.352501,116,114.0075,115.5625,114.656639,105633600
19-08-2020,115.982498,117.162498,115.610001,115.707497,114.800499,145538000
20-08-2020,115.75,118.392502,115.732498,118.275002,117.347878,126907200
21-08-2020,119.262497,124.8675,119.25,124.370003,123.395096,338054800
24-08-2020,128.697495,128.785004,123.9375,125.857498,124.870934,345937600
25-08-2020,124.697502,125.18,123.052498,124.824997,123.846527,211495600
26-08-2020,126.18,126.9925,125.082497,126.522499,125.530724,163022400
27-08-2020,127.142502,127.485001,123.832497,125.010002,124.030083,155552400
28-08-2020,126.012497,126.442497,124.577499,124.807503,123.829163,187630000
31-08-2020,127.580002,131,126,129.039993,128.028488,225702700
01-09-2020,132.759995,134.800003,130.529999,134.179993,133.128189,151948100
02-09-2020,137.589996,137.979996,127,131.399994,130.369995,200119000
03-09-2020,126.910004,128.839996,120.5,120.879997,119.932457,257599600
04-09-2020,120.07,123.699997,110.889999,120.959999,120.011826,332607200
08-09-2020,113.949997,118.989998,112.68,112.82,111.935631,231366600
09-09-2020,117.260002,119.139999,115.260002,117.32,116.40036,176940500
10-09-2020,120.360001,120.5,112.5,113.489998,112.600388,182274400
11-09-2020,114.57,115.230003,110,112,111.122063,180860300
14-09-2020,114.720001,115.93,112.800003,115.360001,114.455719,140150100
15-09-2020,118.330002,118.830002,113.610001,115.540001,114.634315,184642000
16-09-2020,115.230003,116,112.040001,112.129997,111.251045,154679000
17-09-2020,109.720001,112.199997,108.709999,110.339996,109.475067,178011000
18-09-2020,110.400002,110.879997,106.089996,106.839996,106.00251,287104900
21-09-2020,104.540001,110.190002,103.099998,110.080002,109.21711,195713800
22-09-2020,112.68,112.860001,109.160004,111.809998,110.933548,183055400
23-09-2020,111.620003,112.110001,106.769997,107.120003,106.280312,150718700
24-09-2020,105.169998,110.25,105,108.220001,107.371689,167743300
25-09-2020,108.43,112.440002,107.669998,112.279999,111.399864,149981400
28-09-2020,115.010002,115.32,112.779999,114.959999,114.058861,137672400
29-09-2020,114.550003,115.309998,113.57,114.089996,113.195671,99382200
30-09-2020,113.790001,117.260002,113.620003,115.809998,114.902199,142675200
01-10-2020,117.639999,117.720001,115.830002,116.790001,115.874519,116120400
02-10-2020,112.889999,115.370003,112.220001,113.019997,112.134064,144712000
05-10-2020,113.910004,116.650002,113.550003,116.5,115.586792,106243800
06-10-2020,115.699997,116.120003,112.25,113.160004,112.272972,161498200
07-10-2020,114.620003,115.550003,114.129997,115.080002,114.177925,96849000
08-10-2020,116.25,116.400002,114.589996,114.970001,114.068779,83477200
09-10-2020,115.279999,117,114.919998,116.970001,116.053101,100506900
12-10-2020,120.059998,125.18,119.279999,124.400002,123.424866,240226800
13-10-2020,125.269997,125.389999,119.650002,121.099998,120.150734,262330500
14-10-2020,121,123.029999,119.620003,121.190002,120.240021,150712000
15-10-2020,118.720001,121.199997,118.150002,120.709999,119.763786,112559200
16-10-2020,121.279999,121.550003,118.809998,119.019997,118.087029,115393800
19-10-2020,119.959999,120.419998,115.660004,115.980003,115.070862,120639300
20-10-2020,116.199997,118.980003,115.629997,117.510002,116.58886,124423700
21-10-2020,116.669998,118.709999,116.449997,116.870003,115.953888,89946000
22-10-2020,117.449997,118.040001,114.589996,115.75,114.842659,101988000
23-10-2020,116.389999,116.550003,114.279999,115.040001,114.138237,82572600
26-10-2020,114.010002,116.550003,112.879997,115.050003,114.148155,111850700
27-10-2020,115.489998,117.279999,114.540001,116.599998,115.685997,92276800
28-10-2020,115.050003,115.43,111.099998,111.199997,110.328323,143937800
29-10-2020,112.370003,116.93,112.199997,115.32,114.416031,146129200
30-10-2020,111.059998,111.989998,107.720001,108.860001,108.006683,190272600
02-11-2020,109.110001,110.68,107.32,108.769997,107.917374,122866900
03-11-2020,109.660004,111.489998,108.730003,110.440002,109.574287,107624400
04-11-2020,114.139999,115.589996,112.349998,114.949997,114.048935,138235500
05-11-2020,117.949997,119.620003,116.870003,119.029999,118.096954,126387100
06-11-2020,118.32,119.199997,116.129997,118.690002,117.962791,114457900
09-11-2020,120.5,121.989998,116.050003,116.32,115.607307,154515300
10-11-2020,115.550003,117.589996,114.129997,115.970001,115.259445,138023400
11-11-2020,117.190002,119.629997,116.440002,119.489998,118.757874,112295000
12-11-2020,119.620003,120.529999,118.57,119.209999,118.479607,103162300
13-11-2020,119.440002,119.669998,117.870003,119.260002,118.529297,81581900
16-11-2020,118.919998,120.989998,118.150002,120.300003,119.56292,91183000
17-11-2020,119.550003,120.669998,118.959999,119.389999,118.658493,74271000
18-11-2020,118.610001,119.82,118,118.029999,117.306831,76322100
19-11-2020,117.589996,119.059998,116.809998,118.639999,117.913086,74113000
20-11-2020,118.639999,118.769997,117.290001,117.339996,116.621048,73604300
23-11-2020,117.18,117.620003,113.75,113.849998,113.152435,127959300
24-11-2020,113.910004,115.849998,112.589996,115.169998,114.464355,113874200
25-11-2020,115.550003,116.75,115.169998,116.029999,115.319077,76499200
27-11-2020,116.57,117.489998,116.220001,116.589996,115.875641,46691300
30-11-2020,116.970001,120.970001,116.809998,119.050003,118.32058,169410200
01-12-2020,121.010002,123.470001,120.010002,122.720001,121.968094,127728200
02-12-2020,122.019997,123.370003,120.889999,123.080002,122.325897,89004200
03-12-2020,123.519997,123.779999,122.209999,122.940002,122.186745,78967600
04-12-2020,122.599998,122.860001,121.519997,122.25,121.500977,78260400
07-12-2020,122.309998,124.57,122.25,123.75,122.991783,86712000
08-12-2020,124.370003,124.980003,123.089996,124.379997,123.617928,82225500
09-12-2020,124.529999,125.949997,121,121.779999,121.033844,115089200
10-12-2020,120.5,123.870003,120.150002,123.239998,122.484901,81312200
11-12-2020,122.43,122.760002,120.550003,122.410004,121.659988,86939800
14-12-2020,122.599998,123.349998,121.540001,121.779999,121.033844,79184500
15-12-2020,124.339996,127.900002,124.129997,127.879997,127.096474,157243700
16-12-2020,127.410004,128.369995,126.559998,127.809998,127.026901,98208600
17-12-2020,128.899994,129.580002,128.039993,128.699997,127.911461,94359800
18-12-2020,128.960007,129.100006,126.120003,126.660004,125.883957,192541500
21-12-2020,125.019997,128.309998,123.449997,128.229996,127.444336,121251600
22-12-2020,131.610001,134.410004,129.649994,131.880005,131.071976,168904800
23-12-2020,132.160004,132.429993,130.779999,130.960007,130.157623,88223700
24-12-2020,131.320007,133.460007,131.100006,131.970001,131.161407,54930100
28-12-2020,133.990005,137.339996,133.509995,136.690002,135.852509,124486200
29-12-2020,138.050003,138.789993,134.339996,134.869995,134.04364,121047300
30-12-2020,135.580002,135.990005,133.399994,133.720001,132.900681,96452100
31-12-2020,134.080002,134.740005,131.720001,132.690002,131.877014,99116600
04-01-2021,133.520004,133.610001,126.760002,129.410004,128.617096,143301900
05-01-2021,128.889999,131.740005,128.429993,131.009995,130.207306,97664900
06-01-2021,127.720001,131.050003,126.379997,126.599998,125.824318,155088000
07-01-2021,128.360001,131.630005,127.860001,130.919998,130.117844,109578200
08-01-2021,132.429993,132.630005,130.229996,132.050003,131.240921,105158200
11-01-2021,129.190002,130.169998,128.5,128.979996,128.189728,100384500
12-01-2021,128.5,129.690002,126.860001,128.800003,128.010849,91951100
13-01-2021,128.759995,131.449997,128.490005,130.889999,130.088028,88636800
14-01-2021,130.800003,131,128.759995,128.910004,128.120163,90221800
15-01-2021,128.779999,130.220001,127,127.139999,126.361008,111598500
19-01-2021,127.779999,128.710007,126.940002,127.830002,127.046791,90757300
20-01-2021,128.660004,132.490005,128.550003,132.029999,131.221039,104319500
21-01-2021,133.800003,139.669998,133.589996,136.869995,136.031387,120150900
22-01-2021,136.279999,139.850006,135.020004,139.070007,138.217911,114459400
25-01-2021,143.070007,145.089996,136.539993,142.919998,142.044327,157611700
26-01-2021,143.600006,144.300003,141.369995,143.160004,142.282852,98390600
27-01-2021,143.429993,144.300003,140.410004,142.059998,141.18959,140843800
28-01-2021,139.520004,141.990005,136.699997,137.089996,136.250046,142621100
29-01-2021,135.830002,136.740005,130.210007,131.960007,131.151474,177523800
01-02-2021,133.75,135.380005,130.929993,134.139999,133.318115,106239800
02-02-2021,135.729996,136.309998,134.610001,134.990005,134.162933,83305400
03-02-2021,135.759995,135.770004,133.610001,133.940002,133.119339,89880900
04-02-2021,136.300003,137.399994,134.589996,137.389999,136.548203,84183100
05-02-2021,137.350006,137.419998,135.860001,136.759995,136.125183,75693800
08-02-2021,136.029999,136.960007,134.919998,136.910004,136.274475,71297200
09-02-2021,136.619995,137.880005,135.850006,136.009995,135.378647,76774200
10-02-2021,136.479996,136.990005,134.399994,135.389999,134.761536,73046600
11-02-2021,135.899994,136.389999,133.770004,135.130005,134.502747,64280000
12-02-2021,134.350006,135.529999,133.690002,135.369995,134.741623,60145100
16-02-2021,135.490005,136.009995,132.789993,133.190002,132.571762,80576300
17-02-2021,131.25,132.220001,129.470001,130.839996,130.232651,97918500
18-02-2021,129.199997,130,127.410004,129.710007,129.10791,96856700
19-02-2021,130.240005,130.710007,128.800003,129.869995,129.267151,87668800
22-02-2021,128.009995,129.720001,125.599998,126,125.415131,103916400
23-02-2021,123.760002,126.709999,118.389999,125.860001,125.27578,158273000
24-02-2021,124.940002,125.559998,122.230003,125.349998,124.768143,111039900
25-02-2021,124.68,126.459999,120.540001,120.989998,120.428375,148199500
26-02-2021,122.589996,124.849998,121.199997,121.260002,120.697136,164560400
01-03-2021,123.75,127.93,122.790001,127.790001,127.196823,116307900
02-03-2021,128.410004,128.720001,125.010002,125.120003,124.539215,102260900
03-03-2021,124.809998,125.709999,121.839996,122.059998,121.493408,112966300
04-03-2021,121.75,123.599998,118.620003,120.129997,119.572365,178155000
05-03-2021,120.980003,121.940002,117.57,121.419998,120.856377,153766600
08-03-2021,120.93,121,116.209999,116.360001,115.81987,154376600
09-03-2021,119.029999,122.059998,118.790001,121.089996,120.527916,129525800
10-03-2021,121.690002,122.169998,119.449997,119.980003,119.42308,111943300
11-03-2021,122.540001,123.209999,121.260002,121.959999,121.393875,103026500
12-03-2021,120.400002,121.169998,119.160004,121.029999,120.468193,88105100
15-03-2021,121.410004,124,120.419998,123.989998,123.414452,92403800
16-03-2021,125.699997,127.220001,124.720001,125.57,124.987122,115227900
17-03-2021,124.050003,125.860001,122.339996,124.760002,124.180878,111932600
18-03-2021,122.879997,123.18,120.32,120.529999,119.970512,121229700
19-03-2021,119.900002,121.43,119.68,119.989998,119.433022,185549500
22-03-2021,120.330002,123.870003,120.260002,123.389999,122.817245,111912300
23-03-2021,123.330002,124.239998,122.139999,122.540001,121.971191,95467100
24-03-2021,122.82,122.900002,120.07,120.089996,119.532555,88530500
25-03-2021,119.540001,121.660004,119,120.589996,120.030228,98844700
26-03-2021,120.349998,121.480003,118.919998,121.209999,120.647354,94071200
29-03-2021,121.650002,122.580002,120.730003,121.389999,120.826523,80819200
30-03-2021,120.110001,120.400002,118.860001,119.900002,119.343437,85671900
31-03-2021,121.650002,123.519997,121.150002,122.150002,121.583,118323800
01-04-2021,123.660004,124.18,122.489998,123,122.429047,75089100
05-04-2021,123.870003,126.160004,123.07,125.900002,125.315598,88651200
06-04-2021,126.5,127.129997,125.650002,126.209999,125.624153,80171300
07-04-2021,125.830002,127.919998,125.139999,127.900002,127.306313,83466700
08-04-2021,128.949997,130.389999,128.520004,130.360001,129.754883,88844600
09-04-2021,129.800003,133.039993,129.470001,133,132.382629,106686700
12-04-2021,132.520004,132.850006,130.630005,131.240005,130.630798,91420000
13-04-2021,132.440002,134.660004,131.929993,134.429993,133.806,91266500
14-04-2021,134.940002,135,131.660004,132.029999,131.41713,87222800
15-04-2021,133.820007,135,133.639999,134.5,133.875671,89347100
16-04-2021,134.300003,134.669998,133.279999,134.160004,133.537247,84922400
19-04-2021,133.509995,135.470001,133.339996,134.839996,134.214096,94264200
20-04-2021,135.020004,135.529999,131.809998,133.110001,132.492142,94812300
21-04-2021,132.360001,133.75,131.300003,133.5,132.88031,68847100
22-04-2021,133.039993,134.149994,131.410004,131.940002,131.32756,84566500
23-04-2021,132.160004,135.119995,132.160004,134.320007,133.696503,78657500
26-04-2021,134.830002,135.059998,133.559998,134.720001,134.09465,66905100
27-04-2021,135.009995,135.410004,134.110001,134.389999,133.766174,66015800
28-04-2021,134.309998,135.020004,133.080002,133.580002,132.959946,107760100
29-04-2021,136.470001,137.070007,132.449997,133.479996,132.860397,151101000
30-04-2021,131.779999,133.559998,131.070007,131.460007,130.849792,109839500
03-05-2021,132.039993,134.070007,131.830002,132.539993,131.924759,75135100
04-05-2021,131.190002,131.490005,126.699997,127.849998,127.256531,137564700
05-05-2021,129.199997,130.449997,127.970001,128.100006,127.505386,84000900
06-05-2021,127.889999,129.75,127.129997,129.740005,129.137772,78128300
07-05-2021,130.850006,131.259995,129.479996,130.210007,129.825729,78973300
10-05-2021,129.410004,129.539993,126.809998,126.849998,126.475647,88071200
11-05-2021,123.5,126.269997,122.769997,125.910004,125.538422,126142800
12-05-2021,123.400002,124.639999,122.25,122.769997,122.407684,112172300
13-05-2021,124.580002,126.150002,124.260002,124.970001,124.601196,105861300
14-05-2021,126.25,127.889999,125.849998,127.449997,127.073868,81918000
17-05-2021,126.82,126.93,125.169998,126.269997,125.897346,74244600
18-05-2021,126.559998,126.989998,124.779999,124.849998,124.481544,63342900
19-05-2021,123.160004,124.919998,122.860001,124.690002,124.322021,92612000
20-05-2021,125.230003,127.720001,125.099998,127.309998,126.934288,76857100
21-05-2021,127.82,128,125.209999,125.43,125.059837,79295400
24-05-2021,126.010002,127.940002,125.940002,127.099998,126.724907,63092900
25-05-2021,127.82,128.320007,126.32,126.900002,126.525497,72009500
26-05-2021,126.959999,127.389999,126.419998,126.849998,126.475647,56575900
27-05-2021,126.440002,127.639999,125.080002,125.279999,124.910278,94625600
28-05-2021,125.57,125.800003,124.550003,124.610001,124.242256,71311100
01-06-2021,125.080002,125.349998,123.940002,124.279999,123.913231,67637100
02-06-2021,124.279999,125.239998,124.050003,125.059998,124.690926,59278900
03-06-2021,124.68,124.849998,123.129997,123.540001,123.175415,76229200
04-06-2021,124.07,126.160004,123.849998,125.889999,125.518478,75169300
07-06-2021,126.169998,126.32,124.830002,125.900002,125.52845,71057600
